Ticker,Name,Sector,Industry,MktCap($B),Price,DollarVol($M),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,CreatedAtUTC,Source
FLCH,Franklin FTSE China ETF,,,,25.32,3.54,,,,,,14.249181,,,,2.31,,25.486649990081787,24.94631996154785,0.01865831753597242,1.033065236818588,0.008684583627422748,-0.010164199752044634,2025-10-24T08:59:10Z,us_all
PFFL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
FYC,First Trust Small Cap Growth AlphaDEX Fund,,,,94.75,3.0,,,,,,23.428812,,,,0.25,,92.58049926757812,89.40934692382812,0.022510360332421434,0.7353637367839672,0.010666666666666602,0.05700580817877232,2025-10-24T08:59:10Z,us_all
CTRM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
DD,"DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals,34.04,81.29,242.36,0.026350679482930017,0.002855556436900135,0.16273001,0.00461,12.479727524752475,478.17648,,0.027470293842414433,1.4756926,2.02,9.2941,78.62499923706055,77.20655517578125,0.027915930543777806,0.640095524630798,0.04044545978748437,0.09040908903907297,2025-10-24T08:59:10Z,us_all
SSSS,SuRo Capital Corp.,Financial Services,Asset Management,0.22,8.89,1.83,-2.2024158166775845,,-15.931601,0.294,,4.5126905,,-0.014076895428696896,0.9678824,2.81,0.0,9.238499975204467,8.998199939727783,0.03920938394649113,0.5374019095745973,0.006795064567963971,-0.005592756085834538,2025-10-24T08:59:10Z,us_all
SYNX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
FTXN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
BIOA,"BioAge Labs, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.29,7.95,4.37,,-23.641988092156357,-10.2699,-0.35882,,,,,0.96680045,0.0,0.0,5.676500034332276,5.149600038528442,0.06185983324699996,9.361926588817346,0.5557729161540201,0.5229885304216182,2025-10-24T08:59:10Z,us_all
WIT,Wipro Limited,Technology,Information Technology Services,29.17,2.71,27.85,-0.007485491915691034,0.16908733217416244,0.16420999,0.16108999,-1.8587461813431103,18.066666,18.066666,,0.032971177,4.65,0.85370004,2.6685000538825987,2.7314000129699707,0.021876651303142897,0.5444804343309457,0.0149812586929019,0.0149812586929019,2025-10-24T08:59:10Z,us_all
ICOI,Bitwise COIN Option Income Strategy ETF,,,,31.75,2.72,,,,,,29.896873,,,,0.0,,34.11549997329712,33.23966022491455,0.04524635598147277,1.466861313868613,-0.0161140517628523,-0.007750518473587098,2025-10-24T08:59:10Z,us_all
ARBK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
FLXS,"Flexsteel Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.19,36.08,1.4,0.06861505213784547,0.06034148542304789,0.081379995,0.14281,5.6138416869767935,8.757282,0.11373093506493506,0.15912790227095774,1.1189679,2.22,0.17959999,42.14900016784668,44.23530670166016,0.07206209117295169,1.9755940912010277,-0.11067285919507541,-0.22840027531738227,2025-10-24T08:59:10Z,us_all
PCVX,"Vaxcyte, Inc.",Healthcare,Biotechnology,5.4,41.6,78.23,,,0.0,-0.21651,,,,-0.1474906508157919,1.7583159,0.0,0.0,41.045999908447264,35.54730007171631,0.04447630636683739,0.7358818164656082,-0.0456527109773055,0.29433725152837154,2025-10-24T08:59:10Z,us_all
GLOB,Globant S.A.,Technology,Information Technology Services,2.64,59.91,85.89,0.15255692078824823,0.07227921197704655,0.04027,0.05552,8.877131879401409,24.45306,1.3795662199394034,0.05008055202796671,1.251776,0.0,0.0,58.85299949645996,61.191199951171875,0.04198439702672832,0.7282366071428571,0.059041898013188154,0.07001246743046452,2025-10-24T08:59:10Z,us_all
MSFU,Direxion Daily MSFT Bull 2X Shares,,,,52.33,24.92,,,,,,38.190666,,,,4.93,,51.8480001449585,51.0983561706543,0.029546001367213446,0.646028479018776,0.03562246378868528,0.046390793589019985,2025-10-24T08:59:10Z,us_all
YYGH,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
AGRZ,Agroz Inc.,Consumer Defensive,Farm Products,0.11,4.97,1.58,,,0.28179002,0.36775002,13.81938358590446,124.25,115.47397769516728,,7.657935,0.0,0.0,,,0.28597299626788214,0.6910056052563198,0.01016254331755384,,2025-10-24T08:59:10Z,us_all
SILJ,Amplify Junior Silver Miners ETF,,,,22.97,211.22,,,,,,30.730753,,,,3.12,,23.94149990081787,20.979399909973143,0.06178866104394808,0.6939358101219363,-0.14641399317720627,0.04504093683968469,2025-10-24T08:59:10Z,us_all
IVOO,Vanguard S&P Mid-Cap 400 Index Fund ETF Shares,,,,110.99,7.23,,,,,,20.827517,,,,1.35,,110.15550003051757,109.98601119995118,0.016217670706417057,0.9420790180283851,0.01994117051121913,0.013977697716917925,2025-10-24T08:59:10Z,us_all
MAXJ,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
MCR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
PSHG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
RTXG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
CARK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
RSST,Return Stacked U.S. Stocks & Managed Futures ETF,,,,27.59,1.23,,,,,,26.640419,,,,0.08,,27.02495002746582,25.72136001586914,0.026870481083433276,0.8291203235591507,0.017705626389880935,0.06942131016864717,2025-10-24T08:59:10Z,us_all
MGY,Magnolia Oil & Gas Corporation,Energy,Oil & Gas E&P,4.51,23.64,48.64,0.0724600828539037,0.3737439100092173,0.338,0.19521,4.949360853060458,12.3125,,0.08540126200662718,2.2587426,2.54,0.2917,23.483499908447264,23.865599975585937,0.027510888300737203,1.161570630502346,0.04186861318777302,-0.04677418883459605,2025-10-24T08:59:10Z,us_all
JPEF,JPMorgan Equity Focus ETF,,,,74.63,6.86,,,,,,28.738613,,,,0.65,,74.12834930419922,73.45271926879883,0.01138184899780164,1.5345296356715605,0.015374112291400843,0.014132368083729085,2025-10-24T08:59:10Z,us_all
OEFA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
DESK,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
LOB,"Live Oak Bancshares, Inc.",Financial Services,Banks - Regional,1.54,33.51,9.14,0.13662635152588654,,0.32557,0.06276,,22.489931,0.23329803941908714,0.7776907196558935,1.3944488,0.36,0.0805,35.02599983215332,36.071804428100585,0.03889032586252502,1.365585486531061,0.014532230093123433,-0.07939568909883232,2025-10-24T08:59:10Z,us_all
HSCZ,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
RNXT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
BHFAO,"Brighthouse Financial, Inc.",Financial Services,Insurance - Life,,15.99,0.92,0.10607594936708864,0.14845528455284554,0.14152999,0.13455,,1.2681417,0.16908556,0.019137920699229195,0.16100611,10.55,,16.188999938964844,16.93979507446289,0.027284909716188802,0.6016471608149111,0.002507834628925343,-0.04934601300625818,2025-10-24T08:59:10Z,us_all
ROSC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
AIXI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
ALLR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
SUNE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
CCEP,Coca-Cola Europacific Partners PLC,Consumer Defensive,Beverages - Non-Alcoholic,41.85,91.29,165.34,,,0.12945,0.17929001,15.348332317065823,23.589148,1.5726098666666668,,5.1993394,2.4,0.6048,89.31749954223633,89.43519958496094,0.0180742614689935,0.6970516784452296,0.022513465095348684,0.020798396556014787,2025-10-24T08:59:10Z,us_all
FWD,AB Disruptors ETF,,,,104.94,13.61,,,,,,37.872463,,,,0.01,,103.49075012207031,98.69132003784179,0.02290356482095798,0.9485251590514748,0.0028670016581393565,0.05743656489655846,2025-10-24T08:59:10Z,us_all
XRLV,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
CVNA,Carvana Co.,Consumer Cyclical,Auto & Truck Dealerships,40.0,342.01,959.95,0.26942716553709034,0.09229445741673836,0.10599,0.8853,28.754153403351957,84.655945,10.396161734004666,0.011948723169653877,26.985168,0.0,0.0,358.780500793457,362.95380126953125,0.06413805381154669,1.2050776866099708,-0.007832618016252013,-0.07908340441337192,2025-10-24T08:59:10Z,us_all
IMNN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
DPST,Direxion Daily Regional Banks Bull 3X Shares,,,,82.8,113.85,,,,,,11.076015,,,,1.79,,93.15850105285645,100.25367568969726,0.09144321970757306,0.6870820287356949,0.09858033746075101,-0.19798523086937037,2025-10-24T08:59:10Z,us_all
SDG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
IAT,iShares U.S. Regional Banks ETF,,,,49.54,26.88,,,,,,11.9878,,,,2.75,,50.78949966430664,51.95616828918457,0.025318636339145613,0.5346479911537044,0.038792248733307,-0.06316187755528979,2025-10-24T08:59:10Z,us_all
CPK,Chesapeake Utilities Corporation,Utilities,Utilities - Regulated Gas,3.07,130.3,19.16,0.17387414255890254,0.28260011722842465,0.264,0.092480004,13.583172387706856,23.30948,0.9361236947791165,-0.04351093629631346,2.0356512,2.1,0.466,134.78950042724608,128.87224853515625,0.021395679127932707,0.9576276950282255,-0.020742481267674417,-0.011905604940945835,2025-10-24T08:59:10Z,us_all
USLM,"United States Lime & Minerals, Inc.",Basic Materials,Building Materials,3.87,135.13,11.45,0.1293534283581559,0.4110798841764606,0.38997,0.24948,20.93408670589285,30.99312,1.7609727272727276,0.03013612506966233,6.8513923,0.18,0.0505,129.23050079345703,125.77885864257813,0.026910586928845986,0.8686928297432871,0.02635577338740247,0.06125817120545629,2025-10-24T08:59:10Z,us_all
PAAS,Pan American Silver Corp.,Basic Materials,Gold,15.28,36.22,250.21,0.2170890721471439,0.2819369123640214,0.29745,0.109160006,10.28220092404958,24.979311,,0.05288006799085711,2.6422527,1.33,0.2759,38.92199993133545,36.22999992370605,0.05679577597445547,0.5219769084676672,-0.1382345402649794,-0.015760815988640542,2025-10-24T08:59:10Z,us_all
LQIG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
ACVT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
VFH,Vanguard Financials Index Fund ETF Shares,,,,127.98,76.98,,,,,,18.47944,,,,1.57,,129.3840003967285,130.04853088378906,0.016079523827549933,0.703556852281323,0.017733625104839668,-0.020661076447611726,2025-10-24T08:59:10Z,us_all
OIA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
USPH,"U.S. Physical Therapy, Inc.",Healthcare,Medical Care Facilities,1.39,91.34,14.13,0.11002443774987514,0.10123736999939693,0.12397,0.07448,19.90150833376442,39.886463,1.655039958506224,0.0316456767517052,2.7733412,1.97,0.77730006,88.53949966430665,85.09672943115234,0.02996653700505885,0.5150408736954344,0.0205586183004538,0.10688318048502121,2025-10-24T08:59:10Z,us_all
SNBR,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.15,6.45,3.06,-0.10870885126321739,0.008516876336398579,0.025179999,,12.225281536684259,17.432432,,-0.014768129782646926,-0.30554238,0.0,0.0,6.631999969482422,8.454399957656861,0.07718715917099402,0.549353330243923,-0.012251209490475756,-0.11401104074488255,2025-10-24T08:59:10Z,us_all
MYMJ,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
MEAR,iShares Short Maturity Municipal Bond Active ETF,,,,50.39,6.5,,,,,,,,,,3.06,,50.38486118316651,50.33234275817871,0.0020993326285845965,0.43889578163771714,-0.0001984550779295935,0.0004953458695728941,2025-10-24T08:59:10Z,us_all
YMAG,YieldMax Magnificent 7 Fund of Option Income ETFs,,,,15.16,15.98,,,,,,,,,,49.37,,14.760518312454224,14.406263065338134,0.0433396542565706,1.1353276826243068,0.03883051209762445,0.03846194549783921,2025-10-24T08:59:10Z,us_all
PSCC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
ACV,Virtus Diversified Income & Convertible Fund,Financial Services,Asset Management,0.25,24.4,1.2,,,0.0,,,5.851319,,,,8.85,0.518,24.39419412612915,23.64008762359619,0.022262248626270652,0.5071508266558474,-0.014141429554332396,0.034867467495534044,2025-10-24T08:59:10Z,us_all
WSO-B,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
GFF,Griffon Corporation,Industrials,Building Products & Equipment,3.54,76.05,17.22,-0.02296417041222143,0.0790214732005067,0.19216,0.48687,9.826485330716984,52.448277,1.2513212268597576,0.05817291807393367,55.510952,0.95,0.4759,75.6865005493164,76.17864898681641,0.024870857794999444,1.1166817589504605,0.014811857141577178,0.016303637456237752,2025-10-24T08:59:10Z,us_all
MEDI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
QFIN,"Qfin Holdings, Inc.",Financial Services,Credit Services,3.51,26.51,40.83,0.047199148805194824,,0.48578,0.30973,0.40071343792397873,3.7549577,0.0873245976744186,2.8713490520458524,0.14592393,5.51,0.185,27.70250015258789,28.757035598754882,0.041569217446941364,0.8184662927183962,0.04824038233250705,-0.1313892584776083,2025-10-24T08:59:10Z,us_all
XCEM,Columbia EM Core ex-China ETF,,,,38.0,4.41,,,,,,12.78092,,,,2.26,,37.094499588012695,36.00899993896484,0.01418422756338478,0.3185398820541518,0.00876033573388213,0.05030402651942101,2025-10-24T08:59:10Z,us_all
HAPS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
BIRD,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
GATX,GATX Corporation,Industrials,Rental & Leasing Services,5.77,161.99,26.76,0.12375079736338512,-0.0019748653500897668,0.28955,0.12134,14.569704769611212,18.9462,0.756783478532834,0.0460609616631126,2.1389055,1.51,0.28149998,172.3275001525879,169.1372625732422,0.02630674596218313,0.9636220567762241,-0.07131793673660125,-0.07163734085898521,2025-10-24T08:59:10Z,us_all
EVER,"EverQuote, Inc.",Communication Services,Internet Content & Information,0.73,20.0,8.63,0.7372473699382818,0.07453603924283946,0.092580006,0.34342,10.413208355574534,16.0,12.364760432766614,0.14910896793499515,4.289084,0.0,0.0,21.288000202178956,22.748600158691406,0.03734643118722098,0.7402601916103845,0.029336062062355284,-0.1550485874298554,2025-10-24T08:59:10Z,us_all
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,112.93,488.05,646.91,0.05138298974412092,0.08290184288179946,0.11693,0.62776,18.14147709426134,27.174276,12.351943636363638,0.025286226926909943,18.160675,2.83,0.7354,500.05149841308594,475.5387860107422,0.02224449537054845,1.0906786470062353,-0.010542346086226506,0.007659890744372788,2025-10-24T08:59:10Z,us_all
JKS,"JinkoSolar Holding Co., Ltd.",Technology,Solar,1.09,21.05,12.31,-0.2226373668356073,-0.07067852796503472,-0.20697,-0.090579994,11.070483640791352,10.906735,,,0.058978286,6.18,3.8848002,23.65650005340576,23.917799987792968,0.05802511367914763,0.9050400691053087,-0.12145241897350245,-0.17093344848040126,2025-10-24T08:59:10Z,us_all
RPM,RPM International Inc.,Basic Materials,Specialty Chemicals,14.4,112.32,113.65,0.005094149818745786,0.0005535012646326659,0.15244001,0.24163,15.170432774206109,20.994392,69.98130666666667,0.030147307506242168,4.7137823,1.92,0.3813,113.45294570922852,119.55145080566406,0.021271299102473884,0.5525604471084713,0.0010931643838121285,-0.028213864929976573,2025-10-24T08:59:10Z,us_all
CSTE,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
AUNA,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
EMOT,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
AOHY,Angel Oak High Yield Opportunities ETF,,,,11.15,0.95,,,,,,2.3770204,,,,6.54,,11.158456230163575,11.136155948638915,0.0049305213710804435,0.3749632677049662,0.0013464442716493163,6.78005402154902e-05,2025-10-24T08:59:10Z,us_all
APWC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
DYLG,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
PJP,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
BRZE,"Braze, Inc.",Technology,Software - Application,3.13,28.13,54.2,0.257757524374735,-0.20332955507147638,-0.20739001,-0.20631,,112.52,,0.009597555534244179,5.1862097,0.0,0.0,27.8997501373291,28.50740001678467,0.04195824703196406,0.6298918346585837,0.07736493692819724,-0.10055956822139422,2025-10-24T08:59:10Z,us_all
BTCZ,T-Rex 2X Inverse Bitcoin Daily Target ETF,,,,2.96,7.61,,,,,,,,,,0.16,,2.774249994754791,2.8754000091552734,0.07012547352897926,1.3397931685297064,-0.04516124864274451,-0.04975922019750545,2025-10-24T08:59:10Z,us_all
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,136.77,243.87,612.55,-0.03129305254871084,0.12353342183631733,0.14479,,13.658023180717352,20.005743,8.33572625,0.045063853617999944,-12.000886,1.97,0.3815,242.3761413574219,253.4515951538086,0.01869999680359965,0.8897222902346729,0.008099607830373667,-0.04093838866028887,2025-10-24T08:59:10Z,us_all
DVLU,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
INDS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
ATPC,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
CRAQU,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
FHTX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
GSAT,"Globalstar, Inc.",Communication Services,Telecom Services,5.58,44.06,53.6,0.11858825421790109,0.01085688856151981,0.091529995,-0.103269994,58.051483475570194,4406.0,,0.04509320086149006,15.465076,0.0,0.0,42.37750015258789,35.41200012207031,0.06975874780172851,1.8100819476751353,-0.004968324572509175,0.27157285520995145,2025-10-24T08:59:10Z,us_all
IDV,iShares International Select Dividend ETF,,,,37.16,21.73,,,,,,11.702227,,,,4.76,,36.561499786376956,36.405362930297855,0.007631103051864881,0.9887479051951161,0.01225826135010144,0.029648093385987284,2025-10-24T08:59:10Z,us_all
CART,Maplebear Inc.,Consumer Cyclical,Internet Retail,10.38,39.42,281.23,0.11045364891518727,0.14861816130851663,0.13457,0.14543,16.040457110320286,22.786125,21.455861581920903,0.08641405833437649,3.1478078,0.0,0.0,38.885000228881836,42.17890007019043,0.03413786483003791,0.7737425684564045,0.011028378352596846,-0.07050227986853552,2025-10-24T08:59:10Z,us_all
GNE,Genie Energy Ltd.,Utilities,Utilities - Regulated Electric,0.41,15.47,1.67,-0.008178060591358172,0.012504459624800549,0.021879999,0.055710003,7.759888886082982,37.73171,,0.14662664981015597,2.1004753,1.94,0.7317,15.455999994277954,15.317000007629394,0.02945793704088682,1.057452123230641,-0.0038634556969759926,0.015758419698366,2025-10-24T08:59:10Z,us_all
MLAC,Mountain Lake Acquisition Corp.,,,0.32,10.42,4.17,,,,,,,,,-46.106197,0.0,,10.418250036239623,10.344700126647949,0.006971504331922381,0.6752467824565788,-0.0014375028959802139,0.011650474110381559,2025-10-24T08:59:10Z,us_all
FURY,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
DVXV,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
STRS,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
SPYI,Neos S&P 500(R) High Income ETF,,,,52.24,155.41,,,,,,27.78551,,,,11.71,,51.81906280517578,51.17493743896485,0.015225949295802505,0.8471838691189496,0.01642252659736343,0.017108216342221372,2025-10-24T08:59:10Z,us_all
COTY,Coty Inc.,Consumer Defensive,Household & Personal Products,3.6,4.12,24.0,-0.03679306963059825,0.04091364184018056,0.00088,-0.08538,8.416522954701827,6.645161,,0.034722328957527374,1.0145284,0.0,0.0,4.147000014781952,4.217000021934509,0.04472954222209627,0.6491566078945449,-0.007228966052757024,0.048346009052019134,2025-10-24T08:59:10Z,us_all
CAF,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
FIHL,Fidelis Insurance Holdings Limited,Financial Services,Insurance - Diversified,1.91,18.21,7.45,-0.3258539572951755,-0.005967435978501422,0.05006,-0.0183,,5.173295,0.12225830254857703,,0.82186216,3.29,0.4082,18.164999961853027,17.668200073242186,0.024747000597986072,0.7585347376652575,0.030560215384671796,0.04715352062130207,2025-10-24T08:59:10Z,us_all
LUNR,"Intuitive Machines, Inc.",Industrials,Aerospace & Defense,1.45,12.29,115.74,1.8660859071539013,-0.2913482345548441,-0.56924,-2.01606,,,,-0.022191572550520892,-3.7932098,0.0,0.0,11.888499975204468,10.16339994430542,0.10879926350580146,0.5456503110675047,0.03888419620571448,0.21683163343253442,2025-10-24T08:59:10Z,us_all
ZTWO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
EPRT,"Essential Properties Realty Trust, Inc.",Real Estate,REIT - Retail,6.33,31.86,59.01,0.2503232803570683,0.6287980097643947,0.63,0.063319996,18.733968013236577,25.488,2.863820224719101,0.03943071077259182,1.6766655,3.83,0.99160004,30.09793405532837,30.115418357849123,0.018540938703553042,2.055819955134556,0.044932792703105795,0.09253194778733365,2025-10-24T08:59:10Z,us_all
STN,Stantec Inc.,Industrials,Engineering & Construction,12.76,111.9,16.09,0.15747885671955064,-1.2858759386894353e-05,0.1272,0.14542,16.456710018083182,41.139706,0.6561356618819776,0.04444094336588037,4.1944675,0.57,0.22770001,110.47600021362305,109.38480010986328,0.018677396506212668,0.6733444629938787,0.014505878783795723,0.04122080817769991,2025-10-24T08:59:10Z,us_all
PAYR,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
GOODN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
VRAI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
XFIX,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
FHYS,Federated Hermes Short Duration High Yield ETF,,,,23.31,0.91,,,,,,,,,,6.12,,23.24550151824951,23.1736470413208,0.0032696061609618294,4.878990731204944,0.002149580248002936,0.0044742558304147195,2025-10-24T08:59:10Z,us_all
PEO,"Adams Natural Resources Fund, Inc.",Financial Services,Asset Management,0.58,21.65,1.09,,,0.7972,-0.028800001,,360.83334,,,0.91713965,11.96,1.3937,21.386499977111818,21.47719997406006,0.01676015779581729,1.613895781637717,0.03886753646888996,-0.01411655186095051,2025-10-24T08:59:10Z,us_all
TVTX,"Travere Therapeutics, Inc.",Healthcare,Biotechnology,2.51,28.15,49.57,0.6054682658808301,-0.5158057424236071,-0.110530004,-7.05729,,,,-0.06074870583196474,76.49456,0.0,0.0,26.064499855041504,23.040899925231933,0.04115580721265081,0.6670433669050857,0.023264245158984842,0.144076413015521,2025-10-24T08:59:10Z,us_all
ARVN,"Arvinas, Inc.",Healthcare,Biotechnology,0.67,9.16,23.38,2.3554140127388536,-0.31813304721030045,-3.14732,-0.12005,,,,,1.1004324,0.0,0.0,9.338500118255615,8.297800054550171,0.058718042465339175,1.5081823329003643,-0.053719053860528665,0.18193546418220774,2025-10-24T08:59:10Z,us_all
TWIN,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
RSPF,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
SOUX,Defiance Daily Target 2X Long SOUN ETF,,,,52.2,18.9,,,,,,,,,,0.0,,54.65654983520508,44.17290000915527,0.1937493273516431,0.5184868030330235,-0.24144446834269795,0.14902048012956715,2025-10-24T08:59:10Z,us_all
EPC,Edgewell Personal Care Company,Consumer Defensive,Household & Personal Products,0.92,19.82,11.31,0.0009326701012613015,0.06955850991424294,0.114479996,0.04121,7.06464,14.681481,,0.02001386177877729,0.5872419,3.03,0.44439998,20.10900001525879,21.389281005859374,0.02648838359500881,1.009507952504053,-0.009000015258789018,0.02059730262403825,2025-10-24T08:59:10Z,us_all
AVEM,Avantis Emerging Markets Equity ETF,,,,76.73,79.83,,,,,,13.021904,,,,2.69,,75.68599967956543,73.97399948120118,0.01554617441157919,0.710698443364716,0.0056356525291891835,0.03312248317028632,2025-10-24T08:59:10Z,us_all
BANL,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
ALEX,"Alexander & Baldwin, Inc.",Real Estate,REIT - Retail,1.23,16.93,6.62,0.13310477248459374,0.39972240593128894,0.35109,0.07791,13.717017903736647,15.675925,8.767295861297539,0.03018936157261612,1.2158862,5.32,0.831,17.21850004196167,18.02606201171875,0.016454289652909872,0.7850505515293276,0.020494282667915087,-0.06412381634204489,2025-10-24T08:59:10Z,us_all
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,1493.23,448.98,40023.04,0.009475783534663496,0.060634167385677305,0.04103,0.08177,121.76444437482517,311.79166,40.14946113497047,0.004010092731040841,19.803282,0.0,0.0,438.70049743652345,396.0353991699219,0.042335644819933856,1.4171535482545068,0.04718369909347664,0.06044071766581305,2025-10-24T08:59:10Z,us_all
VGMS,Vanguard Multi-Sector Income Bond ETF,,,,51.8,1.85,,,,,,,,,,,,51.627915954589845,51.41476142883301,0.0028750624661946643,0.6758832565284179,0.001934206434147212,0.006736482773530339,2025-10-24T08:59:10Z,us_all
ADAMZ,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
ACEI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
SPTI,SPDR Portfolio Intermediate Term Treasury ETF,,,,29.06,54.82,,,,,,,,,,3.75,,28.94966058731079,28.83020740509033,0.0024088035908412493,0.6941742168406432,-0.0024030105335017815,0.010390587572437937,2025-10-24T08:59:10Z,us_all
SSM,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
TDTH,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
NPFI,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
XNET,Xunlei Limited,Technology,Software - Infrastructure,0.57,9.14,6.49,-0.11157422427018437,-0.06035815258019369,0.01075,1.0491999,424.62229961587707,0.8084679970787586,0.00303569000221071,,0.5467489,0.0,0.0,9.383999919891357,8.210799951553344,0.07548453413242434,0.39086801694652834,0.02237145104327598,0.08293848314476615,2025-10-24T08:59:10Z,us_all
WTO,,,,,,,,,,,,,,,,,,,,,,,,2025-10-24T08:59:10Z,us_all
