Ticker,Price,DollarVol($M),SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,CreatedAtUTC,Source
FLHY,24.55,8.07,24.39124994277954,24.3199898147583,0.003700900199769387,0.1636824692711364,0.005117707427001017,0.005941345885492444,Franklin High Yield Corporate ETF,,,,,,,,,,,,,6.47,,2025-10-29T04:20:30Z,us_all
HHS,3.53,1.02,3.578000009059906,3.6298000144958498,0.06535817480628442,0.2280375975942666,-0.01396646742509522,-0.048517537710621284,"Harte Hanks, Inc.",Industrials,Conglomerates,0.03,-0.032638439203726555,0.0019376854090573932,-0.0012899999,-0.14092,5.077904520878868,3.299065,,-0.1684781446444565,1.1754912,0.0,0.0,2025-10-29T04:20:30Z,us_all
VSME,1.39,1.43,1.6417499899864196,2.054799997806549,0.20298046505222817,0.1478115736706347,-0.09150326033517286,-0.4484126999144531,VS MEDIA Holdings Limited,Communication Services,Advertising Agencies,0.06,,,-0.87406,-2.66508,,,,,8.6875,0.0,0.0,2025-10-29T04:20:30Z,us_all
ASX,13.36,107.53,12.078999900817871,11.289799976348878,0.034204985426434534,0.7534071094109352,0.05362770781826387,0.20468886139371634,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors,29.05,0.02319088916419121,0.07036693461523755,0.06762,0.110649996,2.2819368103972657,27.265305,,-0.08397725178598202,0.19779406,2.69,0.6895,2025-10-29T04:20:30Z,us_all
MNTN,16.55,10.11,16.64999990463257,18.725199966430665,0.06675484676490442,1.3625610686519698,0.031795404764566104,-0.10781671602466991,"MNTN, Inc.",Technology,Software - Application,1.2,0.2794579755192794,0.02399282831430759,0.054279998,,115.24153390211046,18.039326,,0.0446369261668556,5.0273385,0.0,0.0,2025-10-29T04:20:30Z,us_all
GDXJ,92.95,778.17,100.52550010681152,91.73339981079101,0.05596708960627726,0.7057462906402353,-0.022710584042139992,-0.06139555595274593,VanEck Junior Gold Miners ETF,,,,,,,,,22.470778,,,,1.13,,2025-10-29T04:20:30Z,us_all
CAKE,54.33,69.34,54.626000022888185,56.899199981689456,0.027346100426829615,2.343754058338055,-0.019314073381828223,-0.005673454649644083,The Cheesecake Factory Incorporated,Consumer Cyclical,Restaurants,2.71,0.041342019471999336,0.053717226749687146,0.06911,0.41011003,13.718090884973797,16.768518,2.9943782142857143,0.030066526151060518,6.7457166,1.93,0.33330002,2025-10-29T04:20:30Z,us_all
RS,280.17,96.09,277.6635009765625,284.9525988769531,0.027804545284155303,1.597254618398955,0.005454941914747158,-0.0023500807466706464,"Reliance, Inc.",Basic Materials,Steel,14.68,-0.06557520988254684,0.07317001913610004,0.07115,0.09957,12.400188173292788,20.390831,,0.05166300601244048,2.0089777,1.72,0.3418,2025-10-29T04:20:30Z,us_all
QMCO,10.05,23.53,11.20750002861023,9.486800012588501,0.11684435125834781,0.4508129891364837,0.0141271791602815,0.013104850145271962,Quantum Corporation,Technology,Computer Hardware,0.13,-0.12048138639281125,-0.13689513108614232,-0.15825,,,,,-0.21354815616638462,-1.1702375,0.0,0.0,2025-10-29T04:20:30Z,us_all
IVR,7.37,13.6,7.3818247556686405,7.331103668212891,0.021147511088381983,0.6341265423263541,0.012362592466615085,0.019538167187396427,Invesco Mortgage Capital Inc.,Real Estate,REIT - Mortgage,0.49,17.977099236641223,,1.26399,0.055209998,,18.897436,,0.02910266469689478,0.90562797,19.01,3.7949,2025-10-29T04:20:30Z,us_all
THC,204.62,207.78,201.47850036621094,194.1102001953125,0.03092840306777155,1.738913655719623,0.011218131678783383,0.007781727163614027,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities,19.1,0.005693984816040443,0.1776875483372003,0.16126,0.29646,7.893338103964709,13.586985,0.7188880952380953,0.045406919727798284,4.6658306,0.0,0.0,2025-10-29T04:20:30Z,us_all
CURI,4.45,2.07,4.772000002861023,4.712038435935974,0.053434994203404994,0.6517287521989604,-0.013303861767558045,-0.16037742469436989,CuriosityStream Inc.,Communication Services,Broadcasting,0.26,-0.10116191179314105,-0.10800460223537146,0.02525,-0.083229996,22.938597055937194,,,0.04247804044884876,5.1504626,7.26,0.0,2025-10-29T04:20:30Z,us_all
PHO,72.97,8.32,73.22485542297363,72.56810928344727,0.014018066186920376,2.326010700554681,-0.022019816996789787,0.011886027363403606,Invesco Water Resources ETF,,,,,,,,,26.67069,,,,0.54,,2025-10-29T04:20:30Z,us_all
EVH,7.41,17.31,7.880999994277954,8.63820001602173,0.04694429284284969,1.2190383609650874,-0.09413208178934473,-0.12411349716315712,"Evolent Health, Inc.",Healthcare,Health Information Services,0.89,0.3008535075177097,-0.017148621079092135,0.00636,-0.110419996,24.780877600453998,5.1818185,,-0.035264171434703624,0.9587268,0.0,0.0,2025-10-29T04:20:30Z,us_all
LOCO,9.55,2.18,9.446500110626221,9.929000053405762,0.029237093230985323,1.4813151246078309,0.00315123230343195,-0.015463878503069517,"El Pollo Loco Holdings, Inc.",Consumer Cyclical,Restaurants,0.29,0.009268900534284752,0.0822364443703225,0.095819995,0.0946,9.619094865350089,11.235294,4.604665061767849,0.03866299867821258,1.0452008,0.0,0.0,2025-10-29T04:20:30Z,us_all
MD,17.84,12.34,16.906000089645385,16.764999980926515,0.027296193125828833,0.8879764423177373,0.05562133463168473,0.06507463597539642,"Pediatrix Medical Group, Inc.",Healthcare,Medical Care Facilities,1.55,0.009164059679942271,0.08506408687475042,0.13587,0.14273,7.707485722504534,13.723078,,0.12440790368149135,1.8220814,0.0,0.0,2025-10-29T04:20:30Z,us_all
SMBS,25.97,10.19,25.796899795532227,25.591382141113282,0.0029292055729583013,1.2664471126626102,0.0003852168426237146,0.014373878635496995,Schwab Mortgage-Backed Securities ETF,,,,,,,,,,,,,,,2025-10-29T04:20:30Z,us_all
NUGT,129.38,236.16,153.9940013885498,134.30660049438475,0.1131273775411714,0.6431222140610278,-0.051396689920126026,-0.16226364389045767,Direxion Daily Gold Miners Index Bull 2X Shares,,,,,,,,,32.254654,,,,0.28,,2025-10-29T04:20:30Z,us_all
GUT,6.02,1.31,5.961341691017151,5.92832308769226,0.017924183231071904,0.4975290091837495,0.04152245024332313,9.688178489364319e-05,The Gabelli Utility Trust,Financial Services,Asset Management,0.53,,,0.63797003,0.18084,,9.121212,7.2047488151658765,,1.9375603,9.98,0.8986,2025-10-29T04:20:30Z,us_all
ANVS,2.1,2.96,2.0509999990463257,2.2057999849319456,0.10714286525233299,0.18233939331412766,-0.03225814248860648,0.014492740269210325,"Annovis Bio, Inc.",Healthcare,Biotechnology,0.05,,,0.0,-3.65029,,,,-1.0378684197252719,2.2316685,0.0,0.0,2025-10-29T04:20:30Z,us_all
AOSL,29.74,7.71,29.183499813079834,28.79459991455078,0.06554423868336322,0.3716264275049355,-0.05044699677845643,0.06366240146388336,Alpha and Omega Semiconductor Limited,Technology,Semiconductors,0.92,0.05916558391173243,-0.04084681439090327,0.12612,-0.11316,30.928684757919903,38.128204,,-0.007258856160114257,1.0852827,0.0,0.0,2025-10-29T04:20:30Z,us_all
CEMB,46.29,2.54,46.0497501373291,45.896307373046874,0.0034483892327889128,0.8437885432837943,0.004012091870417844,0.00582262018405566,iShares J.P. Morgan EM Corporate Bond ETF,,,,,,,,,,,,,5.08,,2025-10-29T04:20:30Z,us_all
GH,69.58,136.5,65.8825002670288,62.52440010070801,0.04522029159493126,0.9854099634060141,0.03066211863905899,0.11363640110174411,"Guardant Health, Inc.",Healthcare,Diagnostics & Research,8.84,0.3104328767900586,-0.555887743123295,-0.45751,,,,,-0.02863797951542171,-28.353708,0.0,0.0,2025-10-29T04:20:30Z,us_all
AYI,363.0,112.2,360.0860305786133,344.27648071289065,0.030476942066131073,0.9919857962376076,-0.005288665537271808,0.05453410023601779,Acuity Inc.,Industrials,Electrical Equipment & Parts,11.12,,0.12220628088633828,0.14937,0.15542,15.98239458450994,28.993608,6.928549093452778,0.04360102198922008,4.088252,0.18,0.052699998,2025-10-29T04:20:30Z,us_all
PTF,81.14,1.65,79.13006019592285,74.24328094482422,0.040678654974165444,0.9313326163304383,0.05050750192537512,0.08448539876434813,Invesco Dorsey Wright Technology Momentum ETF,,,,,,,,,49.587807,,,,0.21,,2025-10-29T04:20:30Z,us_all
OPAD,2.7,8.44,3.1625,3.714800009727478,0.10695765699986151,0.6290476833406695,-0.05594400464366045,-0.3525179860228397,Offerpad Solutions Inc.,Real Estate,Real Estate Services,0.1,-0.3009657550296254,-0.05959036158282055,-0.04854,-1.11304,,,,0.14820072936468753,3.0508475,0.0,0.0,2025-10-29T04:20:30Z,us_all
ATI,98.53,145.18,84.49000053405761,80.0806005859375,0.04016180874007767,2.580724042973642,0.16852465768385083,0.211335175993838,ATI Inc.,Industrials,Metal Fabrication,13.58,0.04513980401082973,0.14616186483908888,0.14407,0.26049998,19.377229157407456,34.093426,1.563918623853211,0.016432138841725657,7.7895484,0.0,0.0,2025-10-29T04:20:30Z,us_all
MOD,162.02,130.07,153.84549942016602,147.10339904785155,0.05346341768854632,1.6436191553573616,0.033884227752533524,0.13970174520785372,Modine Manufacturing Company,Consumer Cyclical,Auto Parts,8.5,0.07297117700805722,0.10933660933660934,0.11599,0.20871,23.410165556416214,46.42407,5.80300875,0.012771931404731398,8.409197,0.0,0.0,2025-10-29T04:20:30Z,us_all
MRUS,94.9,272.91,94.56099967956543,79.29870010375977,0.0038235635184295474,0.7035782096445389,0.003171279668042315,0.007966011554379593,Merus N.V.,Healthcare,Biotechnology,7.19,-0.17780508339590873,-6.1708401508145405,-12.5,-0.48539,,,,-0.04836353655295353,8.519616,0.0,0.0,2025-10-29T04:20:30Z,us_all
GAIN,14.1,2.17,13.770130729675293,13.849017810821532,0.02165503477123518,1.512673446894277,0.01074865252171664,0.02610733423889422,Gladstone Investment Corporation,Financial Services,Asset Management,0.54,-0.22029652869142802,,0.78564,0.16541,,6.497696,,-0.043852365093971536,1.0852833,6.87,0.4424,2025-10-29T04:20:30Z,us_all
HPK,6.35,2.96,6.940000009536743,7.159571485519409,0.05132733176458018,1.5241467076128696,-0.06891499343090413,-0.10183879060071022,"HighPeak Energy, Inc.",Energy,Oil & Gas E&P,0.84,-0.03768493097679915,0.29137593442242116,0.22920999,0.07531,2.4515088843180157,7.6506023,1.026224593198838,0.001879001515432146,0.48421532,2.4,0.1839,2025-10-29T04:20:30Z,us_all
MRC,13.98,7.58,14.014000082015992,14.393600044250489,0.03083485662004168,0.7538267425735106,0.006479423807706386,-0.030513213018699248,MRC Global Inc.,Energy,Oil & Gas Equipment & Services,1.19,-0.07807715860379671,0.030870620881026708,0.03383,0.06931,12.831576470588235,60.782604,,0.06131473460690723,2.2165847,0.0,0.0,2025-10-29T04:20:30Z,us_all
FNDF,44.42,49.3,43.57500019073486,42.95560012817383,0.00933204125496994,1.7198635865049507,0.01857366538081373,0.03398508183396021,Schwab Fundamental International Equity ETF,,,,,,,,,15.056036,,,,2.85,,2025-10-29T04:20:30Z,us_all
SARO,28.53,54.59,27.685000133514404,27.258400001525878,0.03641029221762715,0.855728225399778,0.004577502459908844,0.04543787942537714,"StandardAero, Inc.",Industrials,Aerospace & Defense,9.54,0.14767369289310062,0.08135747123347793,0.08866999,0.072459996,18.47525937847638,71.325,7.76622386759582,-0.006808267291289004,3.7969127,0.0,0.0,2025-10-29T04:20:30Z,us_all
GNW,8.4,34.68,8.665000057220459,8.687600002288818,0.025340125203170753,0.8360244726417437,-0.03780068052804497,-0.0561797776888634,"Genworth Financial, Inc.",Financial Services,Insurance - Life,3.45,-0.030932030932030896,0.08117663696789705,0.09674,0.03512,7.565461564142195,17.142857,,0.046579533759590876,0.39351633,0.0,0.0,2025-10-29T04:20:30Z,us_all
INTR,9.19,20.83,8.96475009918213,8.795100030899048,0.029900493056908208,1.5675126296305135,-0.008630083433638913,-0.004333690556536651,"Inter & Co, Inc.",Financial Services,Banks - Regional,4.04,0.3466733297212563,,0.27867,0.13269,,19.55319,0.38264559686888455,0.34325237380347784,0.43531805,0.88,0.184,2025-10-29T04:20:30Z,us_all
AIPI,44.93,4.87,43.20529975891113,41.765085525512696,0.013877160466050214,1.310850043730656,0.028381820037612693,0.06851531626044083,REX AI Equity Premium Income ETF,,,,,,,,,42.172752,,,,37.83,,2025-10-29T04:20:30Z,us_all
PAAA,51.42,54.77,51.35085048675537,51.21803482055664,0.0005945296090423738,0.5072298207650016,0.0007784565978707914,0.002808276574622681,PGIM AAA CLO ETF,,,,,,,,,,,,,5.12,,2025-10-29T04:20:30Z,us_all
STI,12.12,72.99,12.284249949455262,7.58819999217987,0.5409235012792714,0.024903491560574274,-0.12993541851856116,1.612069016014638,"Solidion Technology, Inc.",Industrials,Electrical Equipment & Parts,0.1,-1.0,-2881.67125,-446.781,,,,,-0.20805779453204412,-2.7823691,0.0,0.0,2025-10-29T04:20:30Z,us_all
UVV,51.5,8.82,53.368740272521975,54.1011336517334,0.016307344053059444,1.2944901807021734,-0.027384338848854828,-0.06389360279053735,Universal Corporation,Consumer Defensive,Tobacco,1.28,0.0722960605375953,0.08470969389904062,0.05884,0.08866,7.565513658555764,12.530414,0.19563487900078066,0.054715136495195216,0.8757163,6.3,0.5912,2025-10-29T04:20:30Z,us_all
RDN,33.39,26.64,34.028000068664554,34.86131210327149,0.02158472708323799,0.8301099984755068,-0.017941194422104734,-0.07813367575032204,Radian Group Inc.,Financial Services,Insurance - Specialty,4.52,0.04035666957926409,0.6598101733517736,0.63171,0.13069999,8.008401489058224,8.431818,2.0565409756097557,-0.15460808237555332,1.0062685,3.03,0.2525,2025-10-29T04:20:30Z,us_all
KMPR,46.1,50.11,48.78999996185303,51.2957999420166,0.032259064741171656,0.8405711460766033,-0.06509841431293562,-0.10572261578272368,Kemper Corporation,Financial Services,Insurance - Property & Casualty,2.89,-0.057378883756892596,0.09783451774521519,0.082650006,0.119219996,6.976054567363519,8.681732,,0.14376488455684466,0.99237955,2.75,0.2373,2025-10-29T04:20:30Z,us_all
MIST,1.83,2.81,2.0029999792575834,1.9087999963760376,0.05741605020994654,1.2593389590455983,-0.09852213364195428,-0.08499997854232788,Milestone Pharmaceuticals Inc.,Healthcare,Biotechnology,0.16,-1.0,,0.0,-7.80285,,,,-0.30054007099829805,-6.853933,0.0,0.0,2025-10-29T04:20:30Z,us_all
TLH,105.28,139.68,104.07000045776367,102.66382171630859,0.005607490132493648,0.7320118570263515,,0.025681010668100468,iShares 10-20 Year Treasury Bond ETF,,,,,,,,,,,,,4.1,,2025-10-29T04:20:30Z,us_all
VTLE,15.09,9.28,16.08100004196167,16.446800060272217,0.05348858810374229,0.8477934785604914,0.0046604322696965905,-0.10657189473693718,"Vital Energy, Inc.",Energy,Oil & Gas E&P,0.58,0.2615074657341283,-0.3385627135528319,0.31656998,-0.30173,2.0065120445540376,1.8957287,,-0.23827196397531789,0.26270893,0.0,0.0,2025-10-29T04:20:30Z,us_all
SLMT,13.13,16.85,15.927000093460084,13.52548002243042,0.19762266821261998,0.5346128980255019,0.3662851803868583,-0.5623333295186361,Brera Holdings PLC,Communication Services,Entertainment,0.03,,,-14.94104,-0.88214,,,,,3.5854726,0.0,0.0,2025-10-29T04:20:30Z,us_all
TMUS,219.99,1059.04,226.48999938964843,237.82565307617188,0.02449136999483407,0.9053597719519735,-0.039680444671003845,-0.08100091483890115,"T-Mobile US, Inc.",Communication Services,Telecom Services,246.06,0.036177092084829,0.23075001189739686,0.2223,0.19034,11.180796460254912,21.214079,0.3604783035196175,0.03388813157251814,4.0686903,1.85,0.3391,2025-10-29T04:20:30Z,us_all
SMUP,12.46,4.76,13.004000043869018,12.231919975280762,0.2842868522000207,1.916991420941962,0.14944648180399978,0.19807697069010266,T-REX 2X Long SMR Daily Target ETF,,,,,,,,,,,,,,,2025-10-29T04:20:30Z,us_all
ELBM,1.41,30.99,2.1079999923706056,1.4210799968242644,0.9080547122098662,0.14739134883006774,-0.14545455333615154,0.15573765045531118,Electra Battery Materials Corporation,Basic Materials,Other Industrial Metals & Mining,0.14,,,0.0,-0.41092998,,,,-0.1587046349103517,0.4956063,0.0,0.0,2025-10-29T04:20:30Z,us_all
IXN,111.2,22.41,105.64050025939942,101.24959991455079,0.0187178633554623,1.2378904421590093,0.05163608090390803,0.07741495915749486,iShares Global Tech ETF,,,1.66,,,,,,39.408005,,,1.9657061,0.35,,2025-10-29T04:20:30Z,us_all
AS,32.82,183.34,32.38199987411499,35.283999824523924,0.044519891104289944,1.0048162881378984,0.0628238531988825,-0.05553957712736057,"Amer Sports, Inc.",Consumer Cyclical,Leisure,18.2,0.1779156440323606,0.11024727540759201,0.03737,0.04903,24.611366332240987,80.04878,,0.007000685916861302,3.310136,0.0,0.0,2025-10-29T04:20:30Z,us_all
TPYP,34.6,1.73,35.36909980773926,35.443207244873044,0.012661256531863058,0.9007523734343018,-0.012132436536415936,-0.050617316380937694,Tortoise North American Pipeline Fund,,,,,,,,,18.0594,,,,3.82,,2025-10-29T04:20:30Z,us_all
CASY,532.38,142.52,553.6835021972656,538.54080078125,0.01999775687212589,0.8066675743736029,-0.028734059182487726,-0.05826788724021703,"Casey's General Stores, Inc.",Consumer Cyclical,Specialty Retail,19.93,0.07252858171207754,0.051817191529108485,0.06685,0.17099,17.617437295305415,34.36927,1.7625266666666666,0.029972640252378658,5.4369984,0.43,0.1329,2025-10-29T04:20:30Z,us_all
EZU,63.04,102.2,62.426500511169436,61.31720024108887,0.009670730288545433,0.8577889632590986,0.009932758166764755,0.017759159076636388,iShares MSCI Eurozone ETF,,,9.65,,,,,,17.694004,,,1.239554,2.49,,2025-10-29T04:20:30Z,us_all
KRNY,6.57,2.78,6.636999988555909,6.578599996566773,0.030495752100589975,0.899621636804377,-0.020864361503678652,,Kearny Financial Corp.,Financial Services,Banks - Regional,0.43,0.09526248035220242,,0.30408,0.039189998,,13.978724,0.2607970895522388,0.014368186733221978,0.54727197,6.73,0.9362,2025-10-29T04:20:30Z,us_all
PPC,37.98,64.19,38.38150005340576,41.355600128173826,0.02317010357464228,0.9210487973858255,0.005293826612007502,-0.06728884077424113,Pilgrim's Pride Corporation,Consumer Defensive,Packaged Foods,9.02,0.02972396900695351,0.09527349237793246,0.1088,0.33025002,4.850975466030194,7.3038464,0.8299825454545456,0.09524791805363744,2.4120412,0.0,0.0,2025-10-29T04:20:30Z,us_all
CGGG,29.58,1.44,28.722599983215332,28.37615997314453,0.013911416690155413,0.9145773920146624,0.028154308413429474,0.04052344335342872,Capital Group U.S. Large Growth ETF,,,,,,,,,38.013744,,,,0.0,,2025-10-29T04:20:30Z,us_all
AGGH,20.93,2.15,20.869200038909913,20.729159927368165,0.004416089393527455,0.6217221794869924,-0.004281643702564675,0.010622946906263753,Simplify Aggregate Bond ETF,,,,,,,,,,,,,7.39,,2025-10-29T04:20:30Z,us_all
MSFX,37.95,2.02,35.05939998626709,34.307520065307614,0.02661960748611168,4.030429672685764,0.09397527429477859,0.08586796011338982,T-Rex 2X Long Microsoft Daily Target ETF,,,,,,,,,41.287754,,,,,,2025-10-29T04:20:30Z,us_all
CHRS,1.74,1.74,1.7009999990463256,1.4827999997138976,0.06502463472678552,1.7602632791859705,,0.06097562482568364,"Coherus Oncology, Inc.",Healthcare,Biotechnology,0.2,0.03776958840633804,-0.9774674128499485,-4.43593,3.31107,,3.283019,,-18.812401620767318,1.6876818,0.0,0.0,2025-10-29T04:20:30Z,us_all
VUG,502.07,531.25,483.55749969482423,473.798515625,0.01567367538183551,1.9782944722489222,0.036285614654988585,0.04682976305464681,Vanguard Growth Index Fund ETF Shares,,,121.53,,,,,,40.371376,,,2.3271024,0.43,,2025-10-29T04:20:30Z,us_all
FNGD,4.29,62.46,4.949000000953674,5.282200002670288,0.06736263350289343,0.9908275267984572,-0.10810810542879612,-0.16210936372226548,MicroSectors FANG+ Index -3X Inverse Leveraged ETN,,,2.8,,,,,,26.769352,,,,,,2025-10-29T04:20:30Z,us_all
SEM,14.22,17.48,13.594500064849854,13.102800121307373,0.027049413636413847,0.5989529483923625,0.029688619475327194,0.10747664314963279,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,1.76,0.07483002923553106,0.026740644560722393,0.0646,0.08748999,12.961620137974617,18.467533,,0.036993119124232934,1.0472823,1.76,0.48700002,2025-10-29T04:20:30Z,us_all
VSTS,5.38,11.93,4.989000034332276,4.627000026702881,0.03890068728110725,0.6651605343907608,0.06746034824628944,0.18763793935200046,Vestis Corporation,Industrials,Rental & Leasing Services,0.71,-0.006889921940645971,0.028283308873045008,0.037639998,-0.03361,8.876369573470408,7.1733336,,0.12312791665076378,0.80394506,2.61,1.75,2025-10-29T04:20:30Z,us_all
CING,3.64,0.94,3.959500014781952,3.90810001373291,0.08561618414462412,2.5151004191421134,-0.054545403877986676,-0.07142856273984788,Cingulate Inc.,Healthcare,Biotechnology,0.02,,,0.0,-4.1777,,0.027847907,,-1.0027050417255936,3.2298138,0.0,0.0,2025-10-29T04:20:30Z,us_all
DBI,3.68,1.97,3.5210000038146974,3.7459954977035523,0.04978649089072133,0.7298327797263016,0.008219170029021727,0.054314368495977705,Designer Brands Inc.,Consumer Cyclical,Footwear & Accessories,0.18,-0.021370573298783446,0.0055812687643297864,0.03443,-0.09578,17.18964169186374,4.9066668,,0.01555138573788808,0.6491445,5.36,5.0,2025-10-29T04:20:30Z,us_all
IUSB,47.16,143.68,46.87799987792969,46.55697700500488,0.0025746664419201534,1.0805991212539043,0.0012739145485107795,0.013256571117963745,iShares Core Total USD Bond Market ETF,,,,,,,,,11.205227,,,,4.11,,2025-10-29T04:20:30Z,us_all
HYPR,1.23,1.39,1.5594999849796296,1.4214999961853028,0.17171892980907297,0.38739904976188266,-0.03906246362021115,-0.15172415267272976,"Hyperfine, Inc.",Healthcare,Medical Devices,0.12,0.16841914430746918,-3.910808557932759,-3.55898,-0.7726,,,,-0.4923016180596691,2.751678,0.0,0.0,2025-10-29T04:20:30Z,us_all
IMPP,5.34,2.97,4.852499985694886,4.327999997138977,0.07248529254634914,0.652898820135152,0.0574257328514729,0.11715479460240319,Imperial Petroleum Inc.,Energy,Oil & Gas Midstream,0.19,-0.19728223284021806,0.21163428502199366,0.22475,0.09009,-0.6359029798130363,5.3939395,,0.42228444063513193,0.41257825,0.0,0.0,2025-10-29T04:20:30Z,us_all
SOPA,2.91,33.94,2.935100018978119,1.920480010509491,0.161509557079273,0.010209564247975382,0.010416656318638529,1.4661018772736267,Society Pass Incorporated,Communication Services,Advertising Agencies,0.02,-0.1304640992897994,-0.8365103053474181,-0.061,-3.0917802,,,,-0.1515274296898741,6.3123646,0.0,0.0,2025-10-29T04:20:30Z,us_all
PFIX,44.35,17.2,46.555000114440915,49.181034545898434,0.023509422812507272,0.5618557418600418,-0.004936083065054886,-0.07930246709635402,Simplify Interest Rate Hedge ETF,,,,,,,,,,,,,5.37,,2025-10-29T04:20:30Z,us_all
CROX,86.74,142.7,83.00249938964843,82.96539962768554,0.032140386492083645,1.043633208912187,0.03225037633988803,0.038180666612729786,"Crocs, Inc.",Consumer Cyclical,Footwear & Accessories,4.77,0.035272276759203525,0.06407890053807024,0.27023,0.15387,5.851362507969861,23.699453,2.023114635103831,0.12184528992015677,3.3447728,0.0,0.0,2025-10-29T04:20:30Z,us_all
TIGR,10.58,45.16,9.969750022888183,10.84489995956421,0.048304750531751345,0.5801229042975737,0.08847732850321499,-0.008434878345300878,UP Fintech Holding Limited,Financial Services,Capital Markets,1.88,0.436809234619681,-0.009090343083694821,0.41547,0.18671,5082.5039446761375,16.030302,0.936185364714127,,2.483568,0.0,0.0,2025-10-29T04:20:30Z,us_all
CRCG,9.12,30.03,9.621000146865844,9.338680038452148,0.14540727309030563,0.747393000783987,0.0831353685181011,-0.01405406642604523,Leverage Shares 2X Long CRCL Daily ETF,,,,,,,,,,,,,0.0,,2025-10-29T04:20:30Z,us_all
PTY,13.63,17.32,14.072925186157226,14.086471729278564,0.02168751434422217,1.0566216969010669,,-0.048261720234012095,PIMCO Corporate & Income Opportunity Fund,Financial Services,Asset Management,2.61,,,0.94367,0.13516,,9.531469,0.17882681050656657,,1.1622751,10.38,0.9939,2025-10-29T04:20:30Z,us_all
WKEY,12.47,16.88,8.38550000190735,6.779599990844726,0.1503035839503947,11.797287704709152,0.4251428876604353,0.960691824724561,WISeKey International Holding AG,Technology,Semiconductors,0.13,,,-5.1604,-0.53602004,,,,,1.6578039,0.0,0.0,2025-10-29T04:20:30Z,us_all
HOOY,69.25,17.73,67.53405208587647,61.942672958374025,0.07368623872218887,0.5567184883401235,0.07076465578757629,0.008384040072572096,YieldMax HOOD Option Income Strategy ETF,,,,,,,,,,,,,,,2025-10-29T04:20:30Z,us_all
TKC,6.01,16.36,5.931000018119812,5.882400007247925,0.02517827611144084,0.4379597217565328,0.02559728531566985,-0.0016610883847775204,Turkcell Iletisim Hizmetleri A.S.,Communication Services,Telecom Services,5.24,0.07771159040523434,0.14246156854525305,0.16399999,0.06708,1.095884201056463,17.676472,2.455065555555556,0.4681062451181859,0.059535608,3.97,0.8712,2025-10-29T04:20:30Z,us_all
ILF,29.21,51.17,28.23399963378906,27.874999771118166,0.015271200786588474,0.6959099048464213,0.03544842369563983,0.011076486728444745,iShares Latin America 40 ETF,,,1.39,,,,,,11.879643,,,1.0993189,5.16,,2025-10-29T04:20:30Z,us_all
VALE,11.62,405.14,11.186000061035156,10.761000022888183,0.020776370862583188,1.0041929098302276,0.031055848587326684,0.06998160708177847,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,49.6,-0.08922075435573429,0.2259016393442623,0.25099,0.12837,1.9002850590028322,9.52459,,0.01438090706817235,0.23160328,10.31,0.684,2025-10-29T04:20:30Z,us_all
OLMA,8.72,13.0,9.7724999666214,8.29019998550415,0.09572982573055411,0.566326275512779,0.053140162831832205,-0.10929516843651665,"Olema Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.6,,,0.0,-0.49719003,,,,-0.5269143413518523,1.7332538,0.0,0.0,2025-10-29T04:20:30Z,us_all
KOCT,33.5,1.97,33.28655014038086,32.76084007263184,0.010441371372767856,0.45161635088356217,0.0025437403005774684,0.014536630393155336,Innovator U.S. Small Cap Power Buffer ETF - October,,,,,,,,,,,,,,,2025-10-29T04:20:30Z,us_all
IEP,8.17,5.51,8.227999925613403,8.290999946594239,0.016066610590150472,0.7799534549930057,-0.0012225218225857537,-0.029691211132391926,Icahn Enterprises L.P.,Energy,Oil & Gas Refining & Marketing,4.68,-0.1643454038997214,-0.0023391812865497076,-0.06853,-0.18413,196.19357257142858,10.08642,,-0.0042778451061650045,1.8488345,24.57,25.0,2025-10-29T04:20:30Z,us_all
LAES,6.37,380.43,5.816500008106232,4.21199999332428,0.19246468736859307,1.0058182309414154,0.04426229264716319,0.7032085212074919,SEALSQ Corp,Technology,Semiconductors,1.14,,,-4.4014497,-0.49359,,,,,7.077778,0.0,0.0,2025-10-29T04:20:30Z,us_all
SILA,23.84,5.97,23.962000179290772,24.67633987426758,0.01880452239124187,0.9545149450381347,0.0033670001235441838,-0.05019921154312179,"Sila Realty Trust, Inc.",Real Estate,REIT - Healthcare Facilities,1.32,-0.011683812445455244,0.3755582622817702,0.39856997,0.02794,13.311021368534032,33.577465,0.3837424571428571,0.0614935305073758,0.96323234,6.66,2.0655,2025-10-29T04:20:30Z,us_all
HSTM,25.83,4.09,26.555500030517578,27.65699996948242,0.02494330672268504,0.7653233144574952,-0.031859084398317306,-0.08533993863119227,"HealthStream, Inc.",Healthcare,Health Information Services,0.77,0.04509017677011995,0.07266328151728764,0.07912,0.058119997,17.592744355573554,38.55224,1.3024405405405406,0.04434186928608543,2.2027972,0.48,0.1761,2025-10-29T04:20:30Z,us_all
