Ticker,Price,DollarVol($M),SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,CreatedAtUTC,Source
KRNT,15.18,6.57,13.868000078201295,14.422600059509277,0.04400527480789916,1.3409678611008498,0.10159656018387508,0.12361214270920584,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,0.7,-0.07262064007716595,-0.15059791272352496,-0.19777,-0.01513,,35.302326,,0.10145325426458746,0.9728275,0.0,0.0,2025-10-28T07:36:01Z,us_all
VIOG,123.9,3.77,121.58099975585938,121.05922927856446,0.015254236572470313,0.46282619399310687,0.011593714320917492,0.021266088341119316,Vanguard S&P Small-Cap 600 Growth Index Fund ETF Shares,,,,,,,,,21.481434,,,,0.97,,2025-10-28T07:36:01Z,us_all
FJAN,50.78,1.66,50.214599800109866,49.74845993041992,0.006664591581197098,0.34535452322738386,0.007140036164723584,0.014484036953369639,FT Vest U.S. Equity Buffer ETF - January,,,,,,,,,28.488447,,,,0.0,,2025-10-28T07:36:01Z,us_all
HELO,65.75,17.89,65.07700042724609,64.67360122680664,0.006747410000827505,0.6086221470836856,0.00766283524904221,0.012005522004643554,Jpmorgan Hedged Equity Laddered Overlay ETF,,,,,,,,,28.606855,,,,0.72,,2025-10-28T07:36:01Z,us_all
PRZO,1.47,1.93,1.6314999997615813,1.5254000043869018,0.0936346028902309,0.9085574497595622,-0.05161285559170803,-0.013422805905036084,ParaZero Technologies Ltd.,Industrials,Aerospace & Defense,0.03,,,-10.202459,-2.96624,,,,,7.1014495,0.0,0.0,2025-10-28T07:36:01Z,us_all
TTWO,254.27,327.32,257.55600051879884,248.1677993774414,0.020217562968876154,1.02401566086764,-0.030576857719257555,-0.02188793418082735,"Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,47.06,0.053088081351876815,-0.7215822872120292,0.011569999,-0.89287,80.53444035108691,32.4324,,-0.0012051171158924785,13.4698305,0.0,0.0,2025-10-28T07:36:01Z,us_all
SQNS,7.48,2.08,8.548499941825867,9.106200008392333,0.07448432716132475,2.3027180863519283,-0.05436154698274798,-0.21920667237543945,Sequans Communications S.A.,Technology,Semiconductors,0.11,0.09563898143741079,1.7740924313462827,-1.07246,4.19417,14.533665456852988,1.496,,-0.024207494045072542,0.46027938,0.0,0.0,2025-10-28T07:36:01Z,us_all
MDB,340.17,499.01,322.9125015258789,307.2854000854492,0.0358085833980429,0.6493745526432394,0.03897257146361799,0.0730915250086257,"MongoDB, Inc.",Technology,Software - Infrastructure,27.68,0.19217462036790023,-0.07451393907372185,-0.110410005,-0.03652,,104.990746,,0.009445348082561976,9.425603,0.0,0.0,2025-10-28T07:36:01Z,us_all
DNUT,4.16,59.98,3.625,3.481900005340576,0.0877918973835918,0.773765143323621,0.27607357655880227,0.16526608549075994,"Krispy Kreme, Inc.",Consumer Defensive,Grocery Stores,0.71,-0.012280974364570652,-0.31343199199917343,-0.07273,-0.4715,37.82193017438788,13.0,,-0.0639139965162841,1.0253881,3.52,7.0,2025-10-28T07:36:01Z,us_all
CNX,32.59,54.05,32.59999990463257,30.92780002593994,0.03081575744699117,0.781706912664677,0.008978356729946846,0.002769235464242792,CNX Resources Corporation,Energy,Oil & Gas E&P,4.61,-0.04454967682314759,0.002649565118884288,1.13759,0.03733,8.915496085207383,38.79762,,0.06429182886116389,1.1299886,0.0,0.0,2025-10-28T07:36:01Z,us_all
WU,8.91,110.65,8.1900000333786,8.227067365646363,0.029661699129922402,0.9002719336601047,0.09999992935746138,0.11374998092651367,The Western Union Company,Financial Services,Credit Services,2.86,-0.03380766582510897,0.17376154389726844,0.19553,0.977,4.657351288445553,3.9078946,0.3361631721431519,0.0835520694533527,3.0671256,10.48,0.4087,2025-10-28T07:36:01Z,us_all
NBN,95.86,6.47,94.67699966430663,102.6827474975586,0.03043128647972653,0.4477058779927359,0.01805434241849202,-0.05677454294009987,Northeast Bank,Financial Services,Banks - Regional,0.82,0.3510320971976957,,0.64584,0.19162,,9.509921,0.16654852889667252,0.07143906816109816,1.6533858,0.04,0.004,2025-10-28T07:36:01Z,us_all
PRVA,25.73,20.53,25.030499839782713,23.570299949645996,0.024873691497499035,0.7220822837951302,-0.02537879113542374,0.053644531607274004,"Privia Health Group, Inc.",Healthcare,Health Information Services,3.16,0.04744600621208317,0.010323298445163364,0.0064,0.02713,101.88434391229083,233.90909,,0.03251695710003889,4.6227093,0.0,0.0,2025-10-28T07:36:01Z,us_all
ZSPC,1.09,1.8,1.1254000186920166,1.513560016155243,0.15465268296434154,0.34367083447819824,-0.09917355453322374,-0.009090900224102638,"zSpace, Inc.",Technology,Computer Hardware,0.03,-0.132598697691362,-0.3909174510440333,-0.84850997,,,0.9159664,,-0.3455717601021848,-1.1354167,0.0,0.0,2025-10-28T07:36:01Z,us_all
CXW,18.56,15.17,18.691999912261963,19.896000061035156,0.023976292031644197,0.5881993124625341,0.029966647861324525,-0.13834732232702895,"CoreCivic, Inc.",Industrials,Security & Protection Services,1.99,0.03427702219984341,0.0009446132266876514,0.12047,0.07113,8.981108442803688,19.74468,18.644645892351274,0.058793566953294865,1.3479555,0.0,0.0,2025-10-28T07:36:01Z,us_all
GMED,63.26,82.81,59.8810001373291,59.32040008544922,0.02552954898849055,1.0966396504442018,0.0272815271277127,0.1212336117435886,"Globus Medical, Inc.",Healthcare,Medical Devices,8.54,0.6062438953480958,0.10717273167201036,0.17331,0.08623,11.46955334745974,24.51938,4.475972982840453,0.06193095642277536,1.9888078,0.0,0.0,2025-10-28T07:36:01Z,us_all
FRO,23.84,61.11,22.999500274658203,22.385600051879884,0.03673298223397567,0.4959702901547128,0.013605428936910968,0.045155664654153105,Frontline plc,Energy,Oil & Gas Midstream,5.31,0.1377223413369557,0.2739024236459684,0.27517,0.09934,10.666895546170883,21.87156,,0.07304835122984467,2.2424984,4.59,1.2407,2025-10-28T07:36:01Z,us_all
ONC,315.43,71.62,327.0367492675781,325.6972009277344,0.03281008407914245,0.6773987535510582,-0.009918715899534858,-0.05227892497212361,BeOne Medicines AG,Healthcare,Biotechnology,35.75,0.5496476096469021,-0.022074299835905378,0.06682,-0.04978,5678.414416191836,53.536663,,0.00036675981903017433,9.19085,0.0,0.0,2025-10-28T07:36:01Z,us_all
DWM,67.65,1.39,66.57049980163575,66.08772186279298,0.00768661280297601,0.38452178145534194,0.006097615632589148,0.027022904282317572,WisdomTree International Equity Fund,,,,,,,,,15.496548,,,,3.05,,2025-10-28T07:36:01Z,us_all
APO,126.37,487.12,125.38850059509278,132.3986003112793,0.033942275018488725,0.4782985987254537,0.009425675230960051,-0.08718578071343763,"Apollo Global Management, Inc.",Financial Services,Asset Management,72.29,-0.20003676020095573,-0.0018884255252183493,0.15057999,0.16735001,81.36357469289992,23.315498,512.2414203264619,0.04335848754301889,4.0331283,1.63,0.354,2025-10-28T07:36:01Z,us_all
FLNC,18.74,171.09,16.051750230789185,11.311300106048584,0.13072497758269191,0.8470685914922912,0.015718102774349596,0.6438596840527078,"Fluence Energy, Inc.",Utilities,Utilities - Renewable,3.56,0.21667663069696808,0.004565374770271534,0.00721,-0.045939997,74.32599210457057,28.83077,21.403689680772086,-0.16773248101925978,6.0199165,0.0,0.0,2025-10-28T07:36:01Z,us_all
PRGS,45.72,44.22,45.749999809265134,44.484400024414064,0.030527434686005273,0.4508448818612729,0.015548661835225186,0.07298757488391172,Progress Software Corporation,Technology,Software - Infrastructure,1.96,0.08491746575293146,0.14510395415082658,0.18517,0.10746,10.432275304079347,41.944954,,0.05623030391175225,4.10671,0.0,0.0,2025-10-28T07:36:01Z,us_all
COP,88.69,538.07,90.34150047302246,93.12860015869141,0.024990736534253585,0.9419102594110259,0.01872277657388466,-0.07470001196346387,ConocoPhillips,Energy,Oil & Gas E&P,110.77,-0.024865962487308768,-0.002733658604103948,0.19729,0.1593,5.128970245229743,11.8095875,1.347423475063285,0.053684272631122305,1.6892691,3.54,0.4182,2025-10-28T07:36:01Z,us_all
GSM,5.08,8.66,5.0550000190734865,4.550249223709106,0.05849267373755215,0.7863283953223782,-0.003921564960883028,0.16781610001785663,Ferroglobe PLC,Basic Materials,Other Industrial Metals & Mining,0.95,-0.003693863277968834,-0.03737126934429552,0.02259,-0.105179995,18.702585737883528,7.1549296,,0.008635809474007099,1.1761982,1.1,0.0761,2025-10-28T07:36:01Z,us_all
SSNC,85.45,120.19,84.09150047302246,86.74297576904297,0.025169279708345513,1.3252044081052257,0.04988324842167424,-0.030299656322280488,"SS&C Technologies Holdings, Inc.",Technology,Software - Application,20.87,0.0689103729010685,0.22913565545301182,0.23323,0.12299,13.662001727887944,25.13235,0.9073050541516244,0.04370134093751238,3.0056276,1.26,0.3027,2025-10-28T07:36:01Z,us_all
AM,17.7,33.13,18.35050001144409,18.177126693725587,0.02580438615042659,1.3091901913587998,-0.023381842742963288,-0.07956120375277342,Antero Midstream Corporation,Energy,Oil & Gas Midstream,8.53,0.057910382824108764,0.574732570103379,0.57698,0.21648,,18.829788,0.4147530396475771,0.08455465022339646,4.0652275,5.05,0.9474,2025-10-28T07:36:01Z,us_all
METD,14.2,2.84,14.727500009536744,14.342620086669921,0.021891344775116256,0.9632763411520264,-0.023383779469044796,-0.00976292481402019,Direxion Daily META Bear 1X ETF,,,,,,,,,,,,,4.27,,2025-10-28T07:36:01Z,us_all
VCRB,79.07,22.3,78.63575019836426,78.08662490844726,0.0024570366790300376,1.318065796937039,0.0007973156428462413,0.011876069917308163,Vanguard Core Bond ETF,,,,,,,,,,,,,4.38,,2025-10-28T07:36:01Z,us_all
WHWK,2.42,,2.1960000157356263,1.977699999809265,0.15395513680271858,0.05772339175893251,-0.09022556458369202,0.2604167345756059,WHWK,,,,,,,,,,,,,,,2025-10-28T07:36:01Z,us_all
EMBC,14.07,4.4,13.967999982833863,14.25876974105835,0.0324652327654809,0.7825336444714381,-0.0021277082151667237,0.0049999782017298156,Embecta Corp.,Healthcare,Medical Instruments & Supplies,0.82,0.0020521056388294046,0.19210884353741497,0.35431,,19.02511783588819,9.908451,4.691501420454545,0.06270482248258119,-1.2287136,4.26,0.4225,2025-10-28T07:36:01Z,us_all
ALLO,1.23,3.6,1.2855000078678132,1.2063999962806702,0.08072006314187832,0.7351652387826398,-0.04651158492543972,-0.03149603342816265,"Allogene Therapeutics, Inc.",Healthcare,Biotechnology,0.27,-0.7684210526315789,,0.0,-0.55121,,,,-2.0002266603237415,0.7859425,0.0,0.0,2025-10-28T07:36:01Z,us_all
JPM,304.15,2617.78,303.47762603759764,302.5146740722656,0.02479507941472242,0.6528269551957011,0.005920123798261789,-0.03187086362100233,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,827.96,0.09349346894522181,,0.43708,0.16437,,14.8801365,0.93000853125,-0.48768419577723315,2.4339788,2.0,0.2749,2025-10-28T07:36:01Z,us_all
UHT,36.45,2.74,36.83849983215332,38.61869743347168,0.020811284949238215,1.0846102598267822,0.0005490106394765437,-0.055944051107655324,Universal Health Realty Income Trust,Real Estate,REIT - Healthcare Facilities,0.51,0.03595082396024063,0.3615045864112347,0.36495999,0.100760005,13.656976868217054,28.255816,,0.054879522702953105,3.061996,8.12,2.2791,2025-10-28T07:36:01Z,us_all
NUGO,40.97,3.84,39.64184989929199,38.918500061035154,0.014578610241941103,0.010666666666666666,0.031522301304236944,0.047960095701623295,Nuveen Growth Opportunities ETF,,,,,,,,,42.438213,,,,0.0,,2025-10-28T07:36:01Z,us_all
YMM,13.3,93.99,12.843000030517578,12.925600032806397,0.034038658965116694,1.4796256963714396,0.05055295031884066,0.016819592378596537,Full Truck Alliance Co. Ltd.,Technology,Software - Application,13.91,0.3321984566673055,0.32437564930816903,0.35181,0.111719996,64.91018544145257,23.75,0.46477495107632094,,0.3531036,1.44,0.1743,2025-10-28T07:36:01Z,us_all
PFE,24.77,1447.96,25.319000053405762,24.87159996032715,0.016263922660231966,0.5951640674248988,0.003240175049640026,0.038574426062011336,Pfizer Inc.,Healthcare,Drug Manufacturers - General,140.83,0.06839171172381375,0.005060078642708317,0.28684,0.12168,7.750881092979838,13.105821,0.18792401778032694,0.06548277270648861,1.5876169,6.95,0.89949995,2025-10-28T07:36:01Z,us_all
ED,100.22,159.59,100.60400009155273,99.28000030517578,0.01645664969684484,0.9655804723657851,-0.014746362386935385,0.006528086048720683,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,36.14,0.040441928663984106,0.17450786182988734,0.1491,0.085439995,10.72996872287815,18.221819,1.0594080813953488,-0.004503518702970357,1.5229615,3.4,0.6109,2025-10-28T07:36:01Z,us_all
BSEP,48.97,1.24,48.32969970703125,47.827019958496095,0.007605240193605312,0.4774117182876307,0.010941424628817087,0.016987888066934298,Innovator U.S. Equity Buffer ETF - September,,,,,,,,,28.533598,,,,,,2025-10-28T07:36:01Z,us_all
NLY,21.16,140.04,20.790499877929687,20.700080108642577,0.016439357116884133,1.0028989054875215,0.002368509503312355,0.046488653114680645,"Annaly Capital Management, Inc.",Real Estate,REIT - Mortgage,14.41,,0.007889845050609976,0.92734003,0.10944,3039.851387112937,9.362832,0.39112841507227003,0.004184517937457391,1.0993922,13.23,1.2168,2025-10-28T07:36:01Z,us_all
GH,70.85,138.94,65.52750015258789,62.32220008850098,0.04448028638712464,1.005173235834793,0.009259281397948627,0.1429262228707433,"Guardant Health, Inc.",Healthcare,Diagnostics & Research,9.0,0.3104328767900586,-0.555887743123295,-0.45751,,,,,-0.02816781448091901,-28.87123,0.0,0.0,2025-10-28T07:36:01Z,us_all
RC,3.14,7.53,3.4144999980926514,3.783215618133545,0.03275706834320408,0.6823240111699246,-0.027863750352276395,-0.19795654265652496,Ready Capital Corporation,Real Estate,REIT - Mortgage,0.52,-0.9298500266710434,,5.0436897,-0.1252,,3.108911,,0.03339488951098441,0.3007375,15.92,0.9128,2025-10-28T07:36:01Z,us_all
KRT,24.96,2.97,24.38450002670288,24.675114517211913,0.029967961083099837,0.9478991596638655,-0.015772930451572353,0.012165419258590493,Karat Packaging Inc.,Consumer Cyclical,Packaging & Containers,0.5,0.04186357238118488,0.09714272786914915,0.1312,0.20205,10.248441186892705,15.6981125,0.784905625,0.07703028157564215,3.2164946,7.21,1.0376999,2025-10-28T07:36:01Z,us_all
NMCO,10.77,1.39,10.791167259216309,10.600589389801025,0.012148778044588998,0.8324920400714452,-0.014638594962924523,0.0017319163758924283,Nuveen Municipal Credit Opportunities Fund,Financial Services,Asset Management,0.59,,,0.82037,0.024619998,,39.88889,,,0.9808744,7.63,3.0444,2025-10-28T07:36:01Z,us_all
FFIN,31.31,17.05,32.67400016784668,34.53318817138672,0.031071751459615167,1.3880218852127932,-0.028846220971060488,-0.07284574943663458,"First Financial Bankshares, Inc.",Financial Services,Banks - Regional,4.45,0.1233932086459757,,0.50548,0.13892001,,18.526627,,0.07451074469676956,2.4480062,2.43,0.4379,2025-10-28T07:36:01Z,us_all
ABFL,73.25,9.18,71.72124977111817,71.21227172851563,0.013491001436037299,0.7606960408684547,0.02176032229694469,0.011460947970730606,Abacus FCF Leaders ETF,,,,,,,,,35.178776,,,,0.61,,2025-10-28T07:36:01Z,us_all
TALK,2.73,4.13,2.807000017166138,2.7031000089645385,0.06130298060650143,0.828371099155512,-0.017985594543473482,-0.01086955488892416,"Talkspace, Inc.",Healthcare,Health Information Services,0.46,0.25024492652204344,-0.010892794566928746,-0.03296,0.025239998,443.57478848560703,136.5,,0.0024575622174621697,4.0625,0.0,0.0,2025-10-28T07:36:01Z,us_all
IAI,177.67,19.77,173.81500015258788,174.2672784423828,0.01712645083733049,1.6319194823867722,0.02848045249751263,-0.0008997562866888131,iShares U.S. Broker-Dealers & Securities Exchanges ETF,,,,,,,,,25.567747,,,,0.96,,2025-10-28T07:36:01Z,us_all
TSLV,20.01,1.11,19.546199798583984,,0.054094364748265046,0.7127996381727725,,,Azoria TSLA Convexity ETF,,,,,,,,,,,,,0.0,,2025-10-28T07:36:01Z,us_all
NIVF,1.19,1.11,1.634249997138977,1.7893199992179871,0.22375358040391347,0.09641991462708338,-0.06874995459802347,-0.3414364258814572,NewGenIvf Group Limited,Healthcare,Medical Care Facilities,0.0,,,-1.60444,3.0705,,0.041562065,,,0.2766303,0.0,0.0,2025-10-28T07:36:01Z,us_all
VERX,25.66,35.56,25.07049980163574,25.05229991912842,0.030954255170372785,1.0934139687946538,0.0003898724768249817,0.010236229637269556,"Vertex, Inc.",Technology,Software - Application,4.09,0.16490416449010903,-0.010676807710496092,0.01047,-0.20952,281.2259606517477,37.735294,,0.010481503464722167,16.491003,0.0,0.0,2025-10-28T07:36:01Z,us_all
PFEB,40.1,2.4,39.73975009918213,39.44836006164551,0.0056377069208341435,0.3002251688766575,0.005012454651473375,0.011553408073509575,Innovator U.S. Equity Power Buffer ETF - February,,,,,,,,,28.419975,,,,,,2025-10-28T07:36:01Z,us_all
JPLD,52.58,16.09,52.44340000152588,52.262015151977536,0.0015786901938996001,0.8552341440308381,0.001047225908156868,0.006140776854957508,J P Morgan Exchange-Traded Fund Trust - Limited Duration Bond ETF,,,,,,,,,,,,,4.25,,2025-10-28T07:36:01Z,us_all
SPY,685.24,53350.25,668.5594940185547,657.7556201171875,0.012994408211123812,0.8124955326354109,0.020765682548627318,0.03248553187759895,SPDR S&P 500 ETF,,,628.9,,,,,,28.934204,,,1.5964773,1.09,,2025-10-28T07:36:01Z,us_all
VKI,8.89,1.32,8.793808650970458,8.577555885314942,0.01145476521215069,0.7617574881500655,0.00565613007599608,0.02125891535238411,Invesco Advantage Municipal Income Trust II,Financial Services,Asset Management,0.39,,,0.87251,0.03337,,26.939394,0.3556358458432138,,0.9280718,7.55,1.9055,2025-10-28T07:36:01Z,us_all
IPG,27.11,198.87,26.844500160217287,26.564253425598146,0.025952464173365955,0.7832961172592611,0.01802483908043584,0.0007382967017723896,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,9.93,-0.01814625366185152,0.08723852607972779,0.17042999,0.11933,7.339874579796469,22.974577,,0.06652468564792487,2.675417,4.88,1.1186,2025-10-28T07:36:01Z,us_all
NN,12.92,17.45,13.62300009727478,15.290900058746338,0.055318450980687,0.9419262669741035,0.008587014291490336,-0.1258457165278537,NextNav Inc.,Technology,Software - Infrastructure,1.74,0.46789228379078196,-10.04329765138201,-14.34276,-20.15787,,,,-0.02495334094241616,-36.394367,0.0,0.0,2025-10-28T07:36:01Z,us_all
ACCO,4.07,2.23,3.9585000038146974,3.9798574113845824,0.02650050847843713,0.7652539276580197,0.03826532970612728,0.02005016589810027,ACCO Brands Corporation,Industrials,Business Equipment & Supplies,0.37,-0.0908991706678306,0.059827978750316216,0.0884,0.07318,7.483339393245564,8.479167,,0.07220772247639884,0.5760793,7.37,0.625,2025-10-28T07:36:01Z,us_all
FXH,113.4,1.78,112.09500007629394,109.43374267578125,0.010884352826141353,0.561941251596424,0.0023866726687538087,0.04951409831574316,First Trust Health Care AlphaDEX Fund,,,,,,,,,19.011065,,,,0.73,,2025-10-28T07:36:01Z,us_all
IBMO,25.58,1.78,25.589350032806397,25.59875907897949,0.002272556002535364,0.5800430725053841,-0.0009762407373313797,-0.0008591895254406179,iShares iBonds Dec 2026 Term Muni Bond ETF,,,,,,,,,,,,,2.3,,2025-10-28T07:36:01Z,us_all
ZBRA,310.57,173.39,298.27300415039065,307.3000018310547,0.03528763426286783,1.7404465301224241,0.030253756005569565,0.04597195634913498,Zebra Technologies Corporation,Technology,Communication Equipment,15.79,0.08660558464223378,0.15298651252408477,0.14462,0.15875,17.631610253061226,29.161505,32.401672222222224,0.04936634548816576,4.3650036,0.0,0.0,2025-10-28T07:36:01Z,us_all
TYA,13.97,1.33,13.859450006484986,13.730381507873535,0.007684831153472234,0.6672253063789673,-0.003566347296884431,0.026451184381547144,Simplify Intermediate Term Treasury Futures Strategy ETF,,,,,,,,,,,,,3.85,,2025-10-28T07:36:01Z,us_all
MO,63.74,473.58,65.18100070953369,65.299755859375,0.01647315985897231,1.0374892662849637,-0.010248444592767414,-0.029389318475589565,"Altria Group, Inc.",Consumer Defensive,Tobacco,108.64,-0.0028289922934348066,0.5455353176366059,0.62571,,10.384096847125665,12.5225935,0.17985658364402612,0.0668508760960377,-32.906555,6.56,0.7892,2025-10-28T07:36:01Z,us_all
MLCO,8.45,24.35,8.308500027656555,9.080599985122682,0.04978866883008053,0.767124998698906,0.06289308326992504,-0.14126019530164213,Melco Resorts & Entertainment Limited,Consumer Cyclical,Resorts & Casinos,3.38,0.2285853084579632,0.10251691304674354,0.09385,,15.813536865867423,60.35714,,,-2.3100054,0.0,0.0,2025-10-28T07:36:01Z,us_all
USIG,52.69,92.15,52.330250358581544,51.94848686218262,0.002765513377561262,0.8949651065387002,0.0020919891940613944,0.012976937052401993,iShares Broad USD Investment Grade Corporate Bond ETF,,,,,,,,,,,,,4.51,,2025-10-28T07:36:01Z,us_all
TEM,91.58,664.11,91.21925048828125,84.51660049438476,0.07155724739029512,1.0550854381744508,-0.009410439652848934,0.16558485664710387,"Tempus AI, Inc.",Healthcare,Health Information Services,15.91,0.3038159384154848,-0.24662151870678092,-0.19,-0.97954005,,42.59535,,-0.0044278396104838694,51.33408,0.0,0.0,2025-10-28T07:36:01Z,us_all
DFIS,32.15,22.56,31.738500118255615,31.403525390625,0.009862259009202564,0.5096630750812382,0.009102351223217564,0.01837193020783512,Dimensional International Small Cap ETF,,,,,,,,,15.166222,,,,2.36,,2025-10-28T07:36:01Z,us_all
ADEA,17.64,9.71,16.858500146865843,16.149215087890624,0.03794137945735404,0.8953630474322032,0.05062527860466148,0.054393297807016516,Adeia Inc.,Technology,Software - Application,1.93,-0.03283023138574237,0.329684636389084,0.27502,0.22014,11.234275580228802,23.837837,20.85550043744532,0.08086194228411041,4.786974,1.13,0.2703,2025-10-28T07:36:01Z,us_all
NBTB,40.74,7.17,40.86450023651123,42.32433082580567,0.027491408337134367,0.8378570413528492,-0.00024535758363686266,-0.02629059440988213,NBT Bancorp Inc.,Financial Services,Banks - Regional,2.13,0.10943278889255836,,0.34724,0.08164,,14.654677,,0.08772637723361894,1.1820688,3.63,0.4892,2025-10-28T07:36:01Z,us_all
IHYF,22.75,1.75,22.643277835845947,22.57345615386963,0.005700659159808082,0.2704987320371936,0.003883466216444864,0.003286832958273367,Invesco High Yield Bond Factor ETF,,,,,,,,,,,,,7.01,,2025-10-28T07:36:01Z,us_all
INHD,1.1,1.58,1.209499990940094,2.876800000667572,0.11233768049350416,0.18096802200905887,-0.08333334989017849,-0.1970802773625998,Inno Holdings Inc.,Basic Materials,Steel,0.01,0.10721890797964861,-1.6913947654671788,-1.43672,-1.51766,,,,-0.9683095270557285,1.0721247,0.0,0.0,2025-10-28T07:36:01Z,us_all
IOO,124.78,19.17,121.06550025939941,118.32740036010742,0.013137405933161452,1.5638931372229996,0.026066920097322033,0.047163435250670016,iShares Global 100 ETF,,,5.33,,,,,,28.58803,,,1.7558819,0.96,,2025-10-28T07:36:01Z,us_all
HDSN,9.36,2.11,9.201000022888184,9.686599960327149,0.030677653018483395,0.961764119821994,0.04347819153160626,-0.036045353253831625,"Hudson Technologies, Inc.",Basic Materials,Specialty Chemicals,0.41,-0.17959346077328953,0.08686793191504506,0.17466,0.07217,12.544686460627231,23.4,1.5599999999999998,0.20113379959692249,1.6035634,0.0,0.0,2025-10-28T07:36:01Z,us_all
MINT,100.6,119.08,100.45550003051758,100.19333724975586,0.0002627059946034546,0.9861451381262144,0.0007958797624989522,0.0035887133970413654,PIMCO Enhanced Short Maturity Active Exchange-Traded Fund,,,,,,,,,,,,,4.81,,2025-10-28T07:36:01Z,us_all
FRPH,24.53,1.28,24.567000007629396,24.972200050354004,0.0225379988191123,0.7874617737003058,-0.03690611119161369,0.009465080527006009,"FRP Holdings, Inc.",Real Estate,Real Estate Services,0.47,0.0064568977979087006,0.23591682419659735,-0.08523,0.011670001,49.318355390334574,87.60715,,0.05102272485380923,1.0985222,0.0,0.0,2025-10-28T07:36:01Z,us_all
CMPR,65.45,8.14,64.37250003814697,62.64060020446777,0.03231476706807125,1.3720761996624065,-0.01177723643599582,0.055815376287968066,Cimpress plc,Industrials,Specialty Business Services,1.6,0.03378732241021476,0.06648978763055456,0.08078,,9.980506611838331,112.844826,,0.046827099404694414,-2.7456162,0.0,0.0,2025-10-28T07:36:01Z,us_all
NEWT,10.99,2.5,10.90312328338623,11.475665206909179,0.03276039939529138,0.703433740230087,0.0251865202764765,-0.03516381371788191,"NewtekOne, Inc.",Financial Services,Banks - Regional,0.31,0.2845271478665867,,0.48122,0.18195,4.377335327254124,5.440594,0.2554269483568075,-0.4857129849416144,0.9890208,6.92,0.3762,2025-10-28T07:36:01Z,us_all
SW,43.4,185.58,42.117499923706056,43.67459983825684,0.02783245970741851,0.5685594482784426,0.027705469957971518,0.028192429926964913,Smurfit Westrock Plc,Consumer Cyclical,Packaging & Containers,22.66,0.7455552799139997,0.040901123157826395,0.0704,0.02901,8.368123143156948,166.9231,,0.002347491138630796,1.234849,3.97,5.6408,2025-10-28T07:36:01Z,us_all
GUTS,1.3,4.04,1.3925000071525573,1.1643400025367736,0.07082418685834124,0.512291686440937,-0.0647482261185841,-0.13333336512247718,"Fractyl Health, Inc.",Healthcare,Biotechnology,0.17,-0.22499999999999998,-5873.058823529412,-5873.0586,-3.79754,,,,-0.7856952567643283,-3.5616436,0.0,0.0,2025-10-28T07:36:01Z,us_all
ABCB,74.41,30.73,73.14249992370605,73.20803833007812,0.028452394965065644,1.3510110182830852,0.025072426174910012,0.0036418164915528184,Ameris Bancorp,Financial Services,Banks - Regional,5.1,0.05879469625681888,,0.49258998,0.10458,,13.123457,0.6161247417840375,0.08900233432526354,1.2999424,1.08,0.13229999,2025-10-28T07:36:01Z,us_all
CORN,17.87,0.97,17.519500160217284,17.529399948120115,0.008673754794082977,1.7540620384047267,0.01707462433807283,0.013613255240583877,Teucrium Corn Fund,,,,,,,,,,,,,0.0,,2025-10-28T07:36:01Z,us_all
ESEA,54.92,1.96,56.42350025177002,59.8565535736084,0.04715949916210416,0.617370562649081,-0.0030858955013923772,-0.07573207907555668,Euroseas Ltd.,Industrials,Marine Shipping,0.38,0.12431482536912752,0.5933568632400619,0.5832,0.32882,3.5192872923969376,3.2135751,0.08268983398291636,0.051449046708691194,0.9548979,5.1,0.1083,2025-10-28T07:36:01Z,us_all
KODK,6.65,6.78,6.622999954223633,6.248999977111817,0.04564983310648485,0.794542181852068,-0.00746264407777486,0.03260870128588311,Eastman Kodak Company,Industrials,Specialty Business Services,0.54,-0.0662488809310654,-0.03278688524590164,0.06464,0.01143,7.598301013333334,55.79954545454546,1.2845378372603509,-0.09475802534495009,1.0200951,0.0,0.0,2025-10-28T07:36:01Z,us_all
HUBG,36.12,22.28,35.13449954986572,35.81217361450195,0.036248224911202,0.6037858214097523,-0.02615263458378403,0.04513881645269158,"Hub Group, Inc.",Industrials,Integrated Freight & Logistics,2.21,-0.060961289301703636,0.03578431139200469,0.03807,0.059510004,7.9456604562497075,21.89091,,0.048459931641705915,1.3201271,1.38,0.303,2025-10-28T07:36:01Z,us_all
GPRK,7.13,10.42,6.439499998092652,6.421199960708618,0.04508114533933293,1.393151978971291,0.1883333524068196,0.08689027082824352,GeoPark Limited,Energy,Oil & Gas E&P,0.37,-0.12659772013877413,0.25153839789127785,0.31824,0.22936001,2.3266262167103116,8.590362,0.3895459267484013,0.37126962694230714,1.8073511,8.25,0.70839995,2025-10-28T07:36:01Z,us_all
